"","queryid","subjectids","identity","alignmentlength","mismatches","gapopens","q.start","q.end","s.start","s.end","evalue","bitscore","positives","mlog.evalue","pdb.id","acc"
"1","Query_45571","3NSJ_A",30.864,81,48,3,90,163,162,241,0.39,35,48.15,0.941608539858445,"3NSJ_A","3NSJ_A"
"2","Query_45571","6H04_D",38.462,39,24,0,121,159,273,311,1.8,33.1,58.97,-0.587786664902119,"6H04_D","6H04_D"
"3","Query_45571","4UFR_B",41.176,34,14,1,434,461,56,89,2.5,30.8,50,-0.916290731874155,"4UFR_B","4UFR_B"
"4","Query_45571","2BKL_A",24.444,90,65,2,236,324,514,601,3.5,32,37.78,-1.25276296849537,"2BKL_A","2BKL_A"
"5","Query_45571","5FBH_B",25.287,87,54,3,241,319,133,216,5.1,31.6,48.28,-1.62924053973028,"5FBH_B","5FBH_B"
"6","Query_45571","2UTG_A",36.364,44,21,1,284,320,8,51,6.1,28.5,47.73,-1.80828877117927,"2UTG_A","2UTG_A"
"7","Query_45571","1W98_B",27.692,130,66,5,142,252,70,190,6.5,30.8,42.31,-1.87180217690159,"1W98_B","1W98_B"
"8","Query_45571","2QUQ_A",25.316,79,54,1,354,432,383,456,8.2,30.8,41.77,-2.10413415427021,"2QUQ_A","2QUQ_A"
"9","Query_45571","6GYP_C",25.316,79,54,1,354,432,385,458,8.3,30.8,41.77,-2.11625551480255,"6GYP_C","6GYP_C"
"10","Query_45571","2VEQ_A",25.316,79,54,1,354,432,386,459,8.9,30.8,41.77,-2.18605127673809,"2VEQ_A","2VEQ_A"
"11","Query_45571","5L2W_B",27.692,130,66,5,142,252,94,214,9,30.4,42.31,-2.19722457733622,"5L2W_B","5L2W_B"
"12","Query_45571","6FE8_A",25.316,79,54,1,354,432,405,478,9.1,30.8,41.77,-2.2082744135228,"6FE8_A","6FE8_A"
"13","Query_45571","4V2C_A",30.392,102,59,4,142,240,58,150,9.4,30.4,43.14,-2.24070968927596,"4V2C_A","4V2C_A"
"14","Query_45571","4V2D_A",30.392,102,59,4,142,240,57,149,9.5,30.4,43.14,-2.2512917986065,"4V2D_A","4V2D_A"
